time,x,y,yaw,x_gt,y_gt,yaw_gt,error_x,error_y,error_yaw,RMS
43.5,-250.00027419101269,299.99964565673451,-0.99995413103265995,-250.0003660288688,299.99975458673867,-0.99991021062006291,9.18378561038935e-05,0.00010893000415990173,4.3920412597042713e-05,0.00014909372979012272
44.0,-250.00027419101269,299.99964565673451,-0.99995413103265995,-250.0003602062726,299.99975841242741,-0.9999133054215289,8.6015259910254827e-05,0.00011275569289637133,4.082561113105676e-05,0.00014757778200729865
44.5,-250.00026191699314,299.99965158669596,-1.0000067452063497,-250.00035433132092,299.99976221995672,-0.99991654651327455,9.2414327781398242e-05,0.00011063326076055091,9.0198693075138614e-05,0.0001700468482456021
45.0,-250.00026191699314,299.99965158669596,-1.0000067452063497,-250.0003484288724,299.99976600001804,-0.99991991445370065,8.6511879260342539e-05,0.00011441332208050881,8.6830752649036391e-05,0.0001676731735497735
45.5,-250.00024962695534,299.99965762223724,-0.99988748109607239,-250.00034252305733,299.99976974368792,-0.99992339039191425,9.2896101989481394e-05,0.00011212145068384416,3.5909295841851652e-05,0.0001499679398943236
46.0,-250.00024962695534,299.99965762223724,-0.99988748109607239,-250.00033663719248,299.99977344243331,-0.99992695609754323,8.70102371379744e-05,0.0001158201960720362,3.9475001470834492e-05,0.00015014451347316636
46.5,-250.00023749500627,299.99966367377664,-0.99986510911194382,-250.00033079370422,299.99977708811582,-0.99993059400166939,9.3298697947830078e-05,0.00011341433918232724,6.5484889725575535e-05,0.00016079717084978575
47.0,-250.00023749500627,299.99966367377664,-0.99986510911194382,-250.00032501405857,299.99978067299583,-0.9999342872443292,8.7519052300422118e-05,0.00011699921918761902,6.9178132385383506e-05,0.0001616601862129516
47.5,-250.00022568381343,299.99966965925489,-0.99983527741731248,-250.0003193186983,299.99978418973762,-0.99993801972486296,9.3634884876792057e-05,0.00011453048273324384,0.00010274230755047409,0.0001801130336810642
48.0,-250.00022568381343,299.99966965925489,-0.99983527741731248,-250.00031372698777,299.99978763141252,-0.99994177615222946,8.8043174343965802e-05,0.00011797215762499036,0.00010649873491697104,0.00018168932566932155
48.5,-250.00021434029176,299.99967550062928,-1.0000440018418248,-250.0003082571653,299.9997909915038,-0.99994554209308617,9.3916873538546497e-05,0.00011549087452067397,9.8459748738677355e-05,0.00017847364890786783
49.0,-250.00021434029176,299.99967550062928,-1.0000440018418248,-250.00030292630203,299.99979426390956,-0.99994930401555149,8.8586010264180004e-05,0.00011876328028392891,9.4697826273359986e-05,0.00017584048526782427
49.5,-250.00020359872192,299.99968113398023,-0.99989557586191224,-250.00029775026877,299.99979744294637,-0.99995304932721241,9.4151546846887868e-05,0.0001163089661417871,5.7473465300161841e-05,0.00016029812410705874
50.0,-250.00020359872192,299.99968113398023,-0.99989557586191224,-250.00029274370948,299.99980052335195,-0.99995676640591991,8.9144987555300759e-05,0.00011938937171862563,6.1190544007660996e-05,0.00016107431068161177
50.5,-250.00019357235502,299.9996864962971,-0.99999650230386261,-250.00028792002132,299.99980350028807,-0.99996044462174694,9.4347666305338862e-05,0.00011700399096525871,3.6057682115675505e-05,0.00015456898938214295
51.0,-250.00019357235502,299.9996864962971,-0.99999650230386261,-250.0002832913421,299.99980636934208,-0.99996407434875711,8.9718987084097535e-05,0.00011987304498006779,3.2427955105496231e-05,0.00015320122658945618
51.5,-250.00018435767925,299.99969153584323,-1.0000481221929776,-250.00027886854292,299.99980912652762,-0.99996764696439755,9.4510863675623114e-05,0.00011759068439687326,8.0475228580012548e-05,0.0001709857737492875
52.0,-250.00018435767925,299.99969153584323,-1.0000481221929776,-250.00027466122833,299.99981176828658,-0.99997115483330523,9.0303549086456769e-05,0.00012023244335068739,7.6967359672330815e-05,0.00016892171520149887
52.5,-250.00017603253099,299.99969620963918,-0.99996244816051671,-250.00027067774141,299.9998142914875,-0.99997459126985422,9.4645210424459947e-05,0.00011808184831352264,1.214310933750351e-05,0.00015181730422389483
53.0,-250.00017603253099,299.99969620963918,-0.99996244816051671,-250.00026692517517,299.99981669342549,-0.99997795046907212,9.0892644180939897e-05,0.0001204837863042485,1.5502308555404021e-05,0.00015171729334178657
53.5,-250.00016865436109,299.99970048068224,-0.99998891616422281,-250.00026340938808,299.99981897181965,-0.99998122738500161,9.4755026992743296e-05,0.00011849113741391193,7.6887792211932648e-06,0.00015191373246665465
54.0,-250.00016865436109,299.99970048068224,-0.99998891616422281,-250.0002601350248,299.99982112480956,-0.99998441751122757,9.1480663712673049e-05,0.0001206441273211567,4.498652995232888e-06,0.00015147262184687425
54.5,-250.00016226194785,299.99970432064686,-1.0000956023121141,-250.00025710554081,299.99982315094923,-0.99998751645691097,9.4843592961524337e-05,0.00011883030236958803,0.00010808585520316605,0.00018654356054846494
55.0,-250.00016226194785,299.99970432064686,-1.0000956023121141,-250.00025432322883,299.99982504919706,-0.99999051903005198,9.206128098071531e-05,0.00012072855020051065,0.00010508328206215722,0.00018464332768416608
55.5,-250.00015687636622,299.99970771034458,-1.0001068094168575,-250.00025178923966,299.99982681889168,-0.99999341688111054,9.4912873436214795e-05,0.00011910854709640262,0.00011339253574693675,0.00018987671447140436
56.0,-250.00015687636622,299.99970771034458,-1.0001068094168575,-250.0002495035487,299.99982845963507,-0.99999619014828633,9.2627182482374337e-05,0.00012074929048822014,0.00011061926857114379,0.00018814039616001262
56.5,-250.00015250049282,299.99971063720199,-0.99992456973548172,-250.00024746506733,299.99982997140262,-0.99999871256287953,9.496457451518836e-05,0.0001193342006331477,7.4142827397816191e-05,0.0001695761796601913
57.0,-250.00015250049282,299.99971063720199,-0.99992456973548172,-250.00024567366819,299.99983135764887,-1.0000009182418008,9.3173175372385231e-05,0.00012072044688693495,7.6348506319101617e-05,0.00017053961804434898
57.5,-250.00014912496209,299.99971310282228,-1.0000190185304678,-250.0002441251799,299.9998326173482,-1.0000032075399017,9.5000217811502807e-05,0.00011951452592029455,1.5810990566134109e-05,0.00015348860124735035
58.0,-250.00014912496209,299.99971310282228,-1.0000190185304678,-250.00024281523204,299.99983375097634,-1.0000057569151828,9.3690269949320282e-05,0.00012064815405210538,1.326161528503178e-05,0.00015332877811854252
58.5,-250.00014671700507,299.99971510290732,-1.0000450510261445,-250.00024173897884,299.99983476005247,-1.0000086215739616,9.5021973777420499e-05,0.00011965714514872161,3.6429452182851207e-05,0.00015707995693926602
59.0,-250.00014671700507,299.99971510290732,-1.0000450510261445,-250.00024089096988,299.99983564679286,-1.0000117944836475,9.4173964811261612e-05,0.0001205438855436114,3.3256542496973296e-05,0.0001565425233253796
59.5,-250.00014523444332,299.99971664715235,-0.99998932604993573,-250.00024026506941,299.99983641382619,-1.000015232977959,9.5030626084735559e-05,0.00011976667383351014,2.5906928023289311e-05,0.00015506787215539884
60.0,-250.00014523444332,299.99971664715235,-0.99998932604993573,-250.00023985445623,299.9998370640418,-1.0000188732248805,9.4620012902169037e-05,0.00012041688944464113,2.9547174944744015e-05,0.00015596861752399058
60.5,-250.00014462421336,299.99971775278698,-1.0000031732096466,-250.0002396516737,299.9998376005276,-1.0000226389773736,9.5027460332630653e-05,0.00011984774062057113,1.9465767727044891e-05,0.00015418370621543852
61.0,-250.00014462421336,299.99971775278698,-1.0000031732096466,-250.00023964870272,299.99983802655674,-1.0000264473850236,9.5024489354500474e-05,0.00012027376976675441,2.3274175376952755e-05,0.0001550390934908579
61.5,-250.00014482331017,299.99971844134996,-1.0001174678205049,-250.00023983703991,299.99983834559009,-1.0000302131203802,9.5013729747961406e-05,0.00011990424013674783,8.7254700124717033e-05,0.000176119329822833
62.0,-250.00014482331017,299.99971844134996,-1.0001174678205049,-250.00024020777084,299.99983856128085,-1.0000338513899456,9.5384460678360483e-05,0.00012011993089799944,8.3616430559318999e-05,0.00017469602341588453
62.5,-250.00014576121907,299.99971873788007,-0.99993793228622208,-250.00024075163384,299.99983867747142,-1.0000372800614739,9.4990414766016329e-05,0.00011993959134315446,9.9347775251779069e-05,0.00018242440877377323
63.0,-250.00014576121907,299.99971873788007,-0.99993793228622208,-250.00024145907742,299.99983869818675,-1.0000404209130296,9.5697858341736719e-05,0.00011996030667660307,0.00010248862680750648,0.0001845331241106271
63.5,-250.0001473615456,299.99971867120098,-1.0000015501651034,-250.0002423203118,299.999838627624,-1.0000431997187054,9.4958766197805744e-05,0.00011995642302053966,4.1649553601974532e-05,0.00015856038602669943
64.0,-250.0001473615456,299.99971867120098,-1.0000015501651034,-250.00024332536034,299.99983847014568,-1.0000455441118898,9.5963814743527109e-05,0.0001197989446950487,4.3993946786446969e-05,0.00015967563447196964
64.5,-250.00014954425197,299.99971827333019,-1.0000848171967727,-250.00024446414099,299.99983823032147,-1.0000473744851595,9.4919889022548887e-05,0.00011995699128419801,3.7442711613211443e-05,0.0001574846714539554
65.0,-250.00014954425197,299.99971827333019,-1.0000848171967727,-250.00024572654115,299.9998379129504,-1.0000485189515929,9.618228918384375e-05,0.00011963962020899999,3.6298245179811062e-05,0.00015774103486262533
65.5,-250.00015222593476,299.99971757734278,-1.0002367950054645,-250.00024710101471,299.99983752077952,-1.0000489512992261,9.487507995231681e-05,0.00011994343674359698,0.00018784370623836644,0.0002422250333619328
66.0,-250.00015222593476,299.99971757734278,-1.0002367950054645,-250.00024857784331,299.99983705961591,-1.0000489699120383,9.6351908553060639e-05,0.00011948227313496318,0.00018782509342618603,0.0002425653924117594
66.5,-250.00015532181274,299.99971661722043,-0.9999646916402668,-250.00025014703519,299.99983653506632,-1.0000487188164211,9.4825222447525448e-05,0.00011991784589326926,8.4027176154299887e-05,0.00017444964576739702
67.0,-250.00015532181274,299.99971661722043,-0.9999646916402668,-250.00025179820022,299.9998359522271,-1.0000482800770509,9.6476387483335202e-05,0.00011933500667282715,8.3588436784132192e-05,0.0001747442815186042
67.5,-250.00015874948789,299.99971543511487,-1.0000650808611542,-250.00025352084793,299.99983531601146,-1.0000477021771901,9.4771360039658248e-05,0.00011988089659098478,1.7378683964119901e-05,0.0001538020113898049
68.0,-250.00015874948789,299.99971543511487,-1.0000650808611542,-250.00025530455346,299.99983463128689,-1.0000470156248531,9.6555065567827114e-05,0.00011919617202238442,1.8065236301101351e-05,0.0001544569871330264
68.5,-250.00016242411493,299.9997140681711,-0.99998854341003707,-250.00025713906021,299.99983390293204,-1.0000462405634549,9.4714945277019069e-05,0.00011983476093746503,5.7697153417857194e-05,0.00016327967509856167
69.0,-250.00016242411493,299.9997140681711,-0.99998854341003707,-250.00025901433904,299.9998331358413,-1.0000453909205955,9.6590224103465516e-05,0.00011906767019809195,5.6847510558455383e-05,0.0001635188702732898
69.5,-250.0001662638519,299.99971255480335,-1.0000713561972912,-250.00026092062444,299.9998323349015,-1.000044476810146,9.4656772546386492e-05,0.00011978009814583856,2.6879387145184452e-05,0.00015501508943978898
70.0,-250.0001662638519,299.99971255480335,-1.0000713561972912,-250.00026284843881,299.99983150496121,-1.0000435060032737,9.658458691319538e-05,0.00011895015785512442,2.785019401740918e-05,0.00015573488944279295
70.5,-250.00017019054016,299.99971093194188,-0.99994150682457661,-250.00026478861432,299.99983065079982,-1.0000424848817098,9.4598074156237999e-05,0.00011971885794537229,0.00010097805713316088,0.00018296985709182056
71.0,-250.00017019054016,299.99971093194188,-0.99994150682457661,-250.00026673231346,299.99982977710113,-1.0000414191023335,9.6541773302760703e-05,0.00011884515924975858,9.9912277756852852e-05,0.00018283038345992886
71.5,-250.00017413175465,299.99970923723583,-1.0000495140543213,-250.0002686710497,299.99982888843329,-1.0000403141157013,9.4539295048434724e-05,0.00011965119745127595,9.1999386200303235e-06,0.00015277017454461307
72.0,-250.00017413175465,299.99970923723583,-1.0000495140543213,-250.00027059670771,299.99982798923304,-1.0000391756504563,9.6464953060149128e-05,0.00011875199720634555,1.0338403864995627e-05,0.00015334407912882854
72.5,-250.00017802003595,299.99970750480338,-0.99994595142170661,-250.00027250156205,299.99982708379241,-1.0000380102919439,9.4481526105028024e-05,0.00011957898902892339,9.2058870237332613e-05,0.00017804698532041622
73.0,-250.00017802003595,299.99970750480338,-0.99994595142170661,-250.00027437829326,299.99982617624585,-1.0000368263877275,9.6358257309248074e-05,0.00011867144246480166,9.0874966020892955e-05,0.00017783724148122193
73.5,-250.00018179467077,299.99970576750133,-0.99988185715090849,-250.00027622000047,299.99982527055778,-1.0000356359033993,9.4425329706382399e-05,0.00011950305645314074,0.00015377875249078521,0.00021643712276183988
74.0,-250.00018179467077,299.99970576750133,-0.99988185715090849,-250.00027802019977,299.99982437049425,-1.0000344598846469,9.6225529006233046e-05,0.00011860299292720811,0.00015260273373840505,0.0002159018682370658
74.5,-250.0001854022654,299.99970405669762,-1.0002291609996534,-250.00027977287772,299.99982347968563,-1.0000333573753726,9.4370612316652114e-05,0.00011942298800704521,0.00019580362428084364,0.0002480054874696616
75.0,-250.0001854022654,299.99970405669762,-1.0002291609996534,-250.00028147297112,299.99982260236254,-1.0000323173212906,9.607070572315024e-05,0.00011854566491820151,0.00019684367836281247,0.0002490584045569332
75.5,-250.00018879603687,299.99970239909737,-0.99994403264892195,-250.00028311474765,299.99982174081231,-1.000031261056983,9.4318710779361936e-05,0.00011934171493521717,8.7228408061079676e-05,0.00017534896435288629
76.0,-250.00018879603687,299.99970239909737,-0.99994403264892195,-250.00028469357983,299.99982089809924,-1.0000301394305759,9.5897542962575244e-05,0.00011849900187144158,8.6106781653993991e-05,0.0001750792107521492
76.5,-250.00019193569898,299.99970081772028,-0.99989341925263564,-250.00028620530131,299.99982007704568,-1.0000289231447279,9.4269602328722613e-05,0.00011925932540179929,0.00013550389209227021,0.0002036439279494023
77.0,-250.00019193569898,299.99970081772028,-0.99989341925263564,-250.00028764626109,299.99981928032173,-1.0000275959797469,9.5710562106887664e-05,0.00011846260144920961,0.00013417672711124595,0.0002029711647974077
77.5,-250.00019479023203,299.99969933459766,-1.0001147340400285,-250.00028901326169,299.99981851035938,-1.0000261491471183,9.422302966299867e-05,0.00011917576171072142,8.8584892910192892e-05,0.00017586393817413314
78.0,-250.00019479023203,299.99969933459766,-1.0001147340400285,-250.00029030354554,299.99981776934703,-1.0000245794303202,9.5513313510764419e-05,0.00011843474936767961,9.015460970829281e-05,0.00017685428060198392
