time;x;y;yaw;x_gt;y_gt;yaw_gt;error_x;error_y;error_yaw;RMS
9.0;-250.00003854186673;299.99996719223253;-1.000043004856948;-250.00002589975054;299.99996854770319;-1.0000287003288084;1.26421161894541e-05;1.3554706583818188e-06;1.430452813955263e-05;2.2896849756911276e-05
9.5;-250.00004332007919;299.99996148261039;-1.0001895376024985;-250.00003030623941;299.99996208724349;-1.0000320454211924;1.3013839776476743e-05;6.0463310092018219e-07;0.00015749218130611808;0.00015856389003810037
10.0;-250.00005012304047;299.99995324639065;-1.000096765441441;-250.00003520152816;299.99995513645575;-1.0000353747358561;1.4921512303089912e-05;1.890065107090777e-06;6.1390705584862815e-05;6.491626753772765e-05
10.5;-250.00005554387405;299.999946627496;-0.99996767912575735;-250.00004059626016;299.9999477299819;-1.0000386640032848;1.4947613891536093e-05;1.1024858963537554e-06;7.0984877527435764e-05;7.406561388178688e-05
11.0;-249.99532437667548;299.99256079350528;-1.0001207113283601;-249.99420356452887;299.99084017937741;-1.0000585016373864;0.0011208121466097509;0.0017206141278620635;6.2209690973702436e-05;0.0015862880512778753
11.5;-249.94785942089723;299.9185988686034;-1.0001038802791458;-249.95596549752244;299.93126746419409;-1.0001108131159053;0.0081060766252107896;0.012668595590696441;6.9328367595655749e-06;0.0114637255973703
12.0;-249.89534119239934;299.83676784824411;-1.0001681346620377;-249.89895228022087;299.84244671232483;-1.0001639178686574;0.0036110878215254161;0.0056788640807212687;4.2167933802517155e-06;0.005106851113052422
12.5;-249.84163731707062;299.75311618753051;-1.0001881961443266;-249.83936206049529;299.74960608571604;-1.000215911800272;0.0022752565753307863;0.0035101018144700902;2.7715655945392825e-05;0.0032178180689337362
13.0;-249.76422679619245;299.63250920308951;-1.0003823550621189;-249.77510449638518;299.64948497209525;-1.0002595183455314;0.010877700192736484;0.016975769005739494;0.0001228367165875266;0.015383881559120918
13.5;-249.70763707008138;299.54432333131797;-1.0003209587493402;-249.71159809533;299.55052631931392;-1.0003006278049038;0.0039610252486284026;0.0062029879959482059;2.0330944436430798e-05;0.005601772521965264
14.0;-249.64713300077767;299.45005935884564;-1.0001218993931555;-249.64447141250847;299.44591683843771;-1.0003414856757282;0.0026615882692055948;0.0041425204079246214;0.00021958628257268131;0.003770453867247252
14.5;-249.58365314545864;299.35113835141999;-1.0002464650482419;-249.57371642590479;299.33564412562998;-1.0003749378066944;0.009936719553849116;0.015494225790007476;0.0001284727584525136;0.014053230811217723
15.0;-249.50145608428645;299.22300678886927;-1.0005376447773708;-249.5055284679712;299.22936454955891;-1.0004073535487372;0.0040723836847575967;0.0063577606896387806;0.00013029122863361664;0.005760693843281257
15.5;-249.43774566220847;299.1237044638508;-1.0004351313933195;-249.43481803175533;299.11914481825863;-1.0004441890232567;0.0029276304531435926;0.0045596455921668166;9.0576299371925018e-06;0.004140304600027345
